--------- beginning of main
01-01 00:00:16.280     0   246 I lowmemorykiller: Using in-kernel low memory killer interface
07-03 17:17:10.595   307  7180 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::omx_component_get_extension_index(OMX_HANDLETYPE, OMX_STRING, OMX_INDEXTYPE*): 598] Extension Name: OMX.QCOM.image.exttype.jpeg.speed
07-03 17:17:10.595   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_set_parameter(OMX_HANDLETYPE, OMX_INDEXTYPE, OMX_PTR) 429:] ParamIndex: 8323083
07-03 17:17:10.595   307  7180 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::postMessage(QIBase*):426] Message addr = 0xb3127290
07-03 17:17:10.595   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():450] before wait
07-03 17:17:10.595   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():457] after wait
07-03 17:17:10.595   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():468] Message addr = 0xb3127290
07-03 17:17:10.595   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1252] E
07-03 17:17:10.596   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1266] OMX_MESSAGE_CHANGE_STATE
07-03 17:17:10.596   307  7919 E mm-still: virtual void QOMXImageCodec::changeState(OMX_STATETYPE):185] From Current State: 1 To New state: 2
07-03 17:17:10.596   307  7919 E mm-still: virtual void QOMXImageCodec::changeState(OMX_STATETYPE):267] State  change incomplete.. Moving to OMX_StateIdle_Pending
07-03 17:17:10.596   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::use_input_buffer(OMX_BUFFERHEADERTYPE**, OMX_U32, OMX_U8*, OMX_PTR, OMX_U32): Port Index = 0
07-03 17:17:10.596   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::use_input_buffer(OMX_BUFFERHEADERTYPE**, OMX_U32, OMX_U8*, OMX_PTR, OMX_U32):893] buffer fd 197 offset 0
07-03 17:17:10.596   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::use_input_buffer(OMX_BUFFERHEADERTYPE**, OMX_U32, OMX_U8*, OMX_PTR, OMX_U32):906] BufferCountActual = 1, inBuffAllocCount = 1
07-03 17:17:10.596   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_use_buffer(OMX_HANDLETYPE, OMX_BUFFERHEADERTYPE**, OMX_U32, OMX_PTR, OMX_U32, OMX_U8*) 1069: Inport populated = 1, Outport populated = 0
07-03 17:17:10.596   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_use_buffer(OMX_HANDLETYPE, OMX_BUFFERHEADERTYPE**, OMX_U32, OMX_PTR, OMX_U32, OMX_U8*):1075] All Data Allocated = 0
07-03 17:17:10.596   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::use_output_buffer(OMX_BUFFERHEADERTYPE**, OMX_U32, OMX_U8*, OMX_PTR, OMX_U32): Port Index = 1
07-03 17:17:10.596   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::use_output_buffer(OMX_BUFFERHEADERTYPE**, OMX_U32, OMX_U8*, OMX_PTR, OMX_U32) 968: BufferCountActual = 1, outBuffAllocCount = 1
07-03 17:17:10.596   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_use_buffer(OMX_HANDLETYPE, OMX_BUFFERHEADERTYPE**, OMX_U32, OMX_PTR, OMX_U32, OMX_U8*) 1069: Inport populated = 1, Outport populated = 1
07-03 17:17:10.596   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_use_buffer(OMX_HANDLETYPE, OMX_BUFFERHEADERTYPE**, OMX_U32, OMX_PTR, OMX_U32, OMX_U8*):1075] All Data Allocated = 1
07-03 17:17:10.596   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::preloadCodecLibs():902] E
07-03 17:17:10.596   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::configureEncodedata():49] size 4000x3000 pad 4032x3008 subsampling 0 format 0
07-03 17:17:10.596   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::configureEncodedata():56] ImageSize 18000000 12000000
07-03 17:17:10.596   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::configureEncodedata():85] Scaling not enabled width: 4000 height:3000
07-03 17:17:10.596   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::configureEncodedata():106] 
07-03 17:17:10.596   307  7180 E mm-still: int QImageHW10Encoder::Load():1413] JpegE library loaded successfully
07-03 17:17:10.596   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():450] before wait
07-03 17:17:10.604  3413  4542 W PositionLlhRepo: Unable to get position (LLH):  No History data found!
07-03 17:17:10.632   307  7180 E jpeg_hw : open /dev/jpeg0: fd = 200
07-03 17:17:10.632   307  7180 E jpeg_hw : jpege_lib_init:390] handler 0x0 0x0 0x0
07-03 17:17:10.632   307  7180 E jpeg_hw : jpege_lib_init:430] Successful
07-03 17:17:10.632   307  7180 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::preloadCodecLibs():918] X
07-03 17:17:10.632   307  7180 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::postMessage(QIBase*):426] Message addr = 0xb56109d0
07-03 17:17:10.632   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():454] after cond wait
07-03 17:17:10.632   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():457] after wait
07-03 17:17:10.632   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():468] Message addr = 0xb56109d0
07-03 17:17:10.632   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1252] E
07-03 17:17:10.632   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1349] OMX_MESSAGE_CHANGE_STATE_DONE
07-03 17:17:10.632   307  7180 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::postMessage(QIBase*):426] Message addr = 0xb5610a20
07-03 17:17:10.632   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():450] before wait
07-03 17:17:10.632   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():457] after wait
07-03 17:17:10.632   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():468] Message addr = 0xb5610a20
07-03 17:17:10.632   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1252] E
07-03 17:17:10.632   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1266] OMX_MESSAGE_CHANGE_STATE
07-03 17:17:10.632   307  7919 E mm-still: virtual void QOMXImageCodec::changeState(OMX_STATETYPE):185] From Current State: 2 To New state: 3
07-03 17:17:10.632   307  7919 E mm-still: virtual void QOMXImageCodec::changeState(OMX_STATETYPE):338] State change from OMX_StateIdle to OMX_StateExecuting
07-03 17:17:10.632   307  7180 E QCamera2HWI: qcamera::QCameraExif* qcamera::QCamera2HardwareInterface::getExifData(): getExifGpsProcessingMethod failed
07-03 17:17:10.632   307  7180 E QCamera2HWI: qcamera::QCameraExif* qcamera::QCamera2HardwareInterface::getExifData(): getExifLatitude failed
07-03 17:17:10.632   307  7180 E QCamera2HWI: qcamera::QCameraExif* qcamera::QCamera2HardwareInterface::getExifData(): getExifLongitude failed
07-03 17:17:10.632   307  7180 E QCamera2HWI: qcamera::QCameraExif* qcamera::QCamera2HardwareInterface::getExifData(): getExifAltitude failed
07-03 17:17:10.632   307  7180 E QCamera2HWI: qcamera::QCameraExif* qcamera::QCamera2HardwareInterface::getExifData(): getExifGpsDataTimeStamp failed
07-03 17:17:10.632   307  7180 E QCameraPostProc: [KPI Perf] int32_t qcamera::QCameraPostProcessor::encodeData(qcamera::qcamera_jpeg_data_t*, uint8_t&) : PROFILE_JPEG_JOB_START
07-03 17:17:10.632   307  7179 I mm-jpeg-intf: mm_jpeg_process_encoding_job:1506] before dequeue session 0
07-03 17:17:10.632   307  7179 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::omx_component_get_extension_index(OMX_HANDLETYPE, OMX_STRING, OMX_INDEXTYPE*): 598] Extension Name: OMX.QCOM.image.exttype.exif
07-03 17:17:10.632   307  7179 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_set_config(OMX_HANDLETYPE, OMX_INDEXTYPE, OMX_PTR): 743]: Num of exif entries = 10
07-03 17:17:10.633   307  7179 I mm-jpeg-intf: process_meta_data: Sensor Params:  flash state: 0, flash mode: 0
07-03 17:17:10.633   307  7179 D mm-jpeg-intf: process_3a_data:386] exp_time 0.002588, iso_value 1600, wb_mode 0
07-03 17:17:10.633   307  7179 I mm-jpeg-intf: process_3a_data: numer 1 denom 386 1
07-03 17:17:10.633   307  7179 I mm-jpeg-intf: process_sensor_data:308] From metadata aperture = 2.500000 
07-03 17:17:10.633   307  7179 E mm-jpeg-intf: process_sensor_data:311] new aperture = 2.643856 
07-03 17:17:10.633   307  7179 I mm-jpeg-intf: process_sensor_data: Flash value 0 flash mode 0 flash state 0
07-03 17:17:10.634   307  7179 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_set_config(OMX_HANDLETYPE, OMX_INDEXTYPE, OMX_PTR): 743]: Num of exif entries = 15
07-03 17:17:10.634   307  7179 I mm-jpeg-intf: mm_jpeg_session_config_thumbnail:860] encode_thumbnail 0
07-03 17:17:10.634   307  7179 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::omx_component_get_extension_index(OMX_HANDLETYPE, OMX_STRING, OMX_INDEXTYPE*): 598] Extension Name: OMX.QCOM.image.exttype.workbuffer
07-03 17:17:10.634   307  7179 E mm-jpeg-intf: mm_jpeg_configure_job_params:1308] Work buffer 27 0xad6d9000 WorkBufSize: 18192384
07-03 17:17:10.634   307  7179 E mm-jpeg-intf: buffer_invalidate: Cache Invalidate failed: Not a typewriter
07-03 17:17:10.634   307  7179 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::omx_component_get_extension_index(OMX_HANDLETYPE, OMX_STRING, OMX_INDEXTYPE*): 598] Extension Name: OMX.QCOM.image.exttype.metadata
07-03 17:17:10.634   307  7179 E mm-jpeg-intf: mm_jpeg_configure_job_params: config makernote data failed
07-03 17:17:10.634   307  7179 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_empty_this_buffer(OMX_HANDLETYPE, OMX_BUFFERHEADERTYPE*) 1544: ETB Queue count = 1, Expected number of buffers = 1 
07-03 17:17:10.634   307  7179 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_empty_this_buffer(OMX_HANDLETYPE, OMX_BUFFERHEADERTYPE*):1551] state 3 etb_flag 1 ftb_flag 0
07-03 17:17:10.634   307  7179 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_fill_this_buffer(OMX_HANDLETYPE, OMX_BUFFERHEADERTYPE*) 1640: FTB Queue count = 1, Expected number of buffers = 1 
07-03 17:17:10.634   307  7179 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_fill_this_buffer(OMX_HANDLETYPE, OMX_BUFFERHEADERTYPE*):1647] state 3 etb_flag 1 ftb_flag 1
07-03 17:17:10.634   307  7179 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::omx_component_fill_this_buffer(OMX_HANDLETYPE, OMX_BUFFERHEADERTYPE*) 1650: Going to Start Encoding. Etb and ftb flags are set
07-03 17:17:10.634   307  7179 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::postMessage(QIBase*):426] Message addr = 0xb4811670
07-03 17:17:10.634   307  7180 E mm-jpeg-intf: mm_jpeg_start_job:1980] X
07-03 17:17:10.634   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():450] before wait
07-03 17:17:10.634   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():457] after wait
07-03 17:17:10.634   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():468] Message addr = 0xb4811670
07-03 17:17:10.634   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1252] E
07-03 17:17:10.634   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1357] OMX_MESSAGE_START_NEW_ENCODE
07-03 17:17:10.634   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::configureEncodedata():49] size 4000x3000 pad 4032x3008 subsampling 0 format 0
07-03 17:17:10.634   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::configureEncodedata():56] ImageSize 18000000 12000000
07-03 17:17:10.634   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::configureEncodedata():85] Scaling not enabled width: 4000 height:3000
07-03 17:17:10.634   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::configureEncodedata():106] 
07-03 17:17:10.634   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::configureBuffers(OMX_BUFFERHEADERTYPE*, OMX_BUFFERHEADERTYPE*): 140: O/p buffer address is 0xb3529a18, size: 18194432
07-03 17:17:10.634   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::configureBuffers(OMX_BUFFERHEADERTYPE*, OMX_BUFFERHEADERTYPE*):155] MAIN buf=0x9eda7000, fd=197, offset=0 filled=0
07-03 17:17:10.634   307  7919 E mm-still: virtual int QImageHW10Encoder::SetOutputMode(QImageEncoderInterface::QIOutputMode):307] state 0
07-03 17:17:10.634   307  7919 E mm-still: virtual int QImageHW10Encoder::setEncodeParams(QIEncodeParams&):277] state 0
07-03 17:17:10.634   307  7919 E mm-still: virtual int QImageHW10Encoder::addInputImage(QImage&):185] state 0
07-03 17:17:10.634   307  7919 E mm-still: virtual int QImageHW10Encoder::addOutputImage(QImage&):248] state 0
07-03 17:17:10.634   307  7919 E mm-still: virtual int QImageHW10Encoder::addObserver(QImageEncoderObserver&):214] state 0 0xb56478fc
07-03 17:17:10.634   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::startEncode():380] startEncode()
07-03 17:17:10.634   307  7919 E mm-still: virtual int QImageHW10Encoder::Start():1061] E state 0
07-03 17:17:10.634   307  7919 E mm-still: int QImageHW10Encoder::populatePlaneAddr():628] plane address 0x9eda7000 0x9f938000 0x0
07-03 17:17:10.634   307  7919 E mm-still: int QImageHW10Encoder::SetHWConfig() 966: Scale enabled = 0, crop enabled = 0, crop width = 4000,crop height = 3000, output width = 4000 output height = 3000
07-03 17:17:10.635   307  7919 E mm-still: int QImageHW10Encoder::SetHWConfig() 970: WorkBufSize = 18192384
07-03 17:17:10.635   307  7919 E mm-still: int QImageHW10Encoder::ConfigureInputParams() 833: Width = 4000, Height = 3000, cbcr order = 1, format = 3,num_of_input_plns = 2
07-03 17:17:10.635   307  7919 E mm-still: int QImageHW10Encoder::SetHWConfig():982] Width = 4000, Height = 3000, cbcr order = 1, format = 3,num_of_input_plns = 2 Stride = 4032 Scanline = 3008
07-03 17:17:10.635   307  7919 E mm-still: int QImageHW10Encoder::SetHWConfig() 994: mScaleCfg = 0xb567c278
07-03 17:17:10.635   307  7919 E jpeg_hw : ioctl MSM_JPEG_IOCTL_RESET: rc = 0
07-03 17:17:10.635   307  7919 E jpeg_hw : jpege_lib_hw_config:568] result 0
07-03 17:17:10.635   307  7919 E jpeg_hw : jpege_lib_hw_config:573] Version 10010002
07-03 17:17:10.635   307  7919 E jpeg_hw : jpege_cmd_core_cfg: core cfg value = 10a005b
07-03 17:17:10.635   307  7919 E jpeg_hw : ioctl jpege_cmd_core_cfg: rc = 0
07-03 17:17:10.635   307  7919 E jpeg_hw : Input cbcr order = 1
07-03 17:17:10.635   307  7919 E jpeg_hw : FE_CFG: Num of input planes = 2, Memory format = 1
07-03 17:17:10.635   307  7919 E jpeg_hw : FE_CFG = a03b170
07-03 17:17:10.635   307  7919 E jpeg_hw : ioctl jpege_lib_hw_fe_cfg: rc = 0
07-03 17:17:10.635   307  7919 E jpeg_hw : jpege_lib_hw_fe_buffer_cfg:301] w 4000 h 3000 stride 4032 scanline 3008
07-03 17:17:10.635   307  7919 E jpeg_hw : jpege_lib_hw_fe_buffer_cfg: numofplanes = 2, chroma height = 1500, chroma width = 4032
07-03 17:17:10.635   307  7919 E jpeg_hw : ioctl jpege_lib_hw_fe_buffer_cfg: rc = 0
07-03 17:17:10.635   307  7919 E jpeg_hw : ioctl jpege_lib_hw_we_cfg: rc = 0
07-03 17:17:10.635   307  7919 E jpeg_hw : we_buffer_cfg PLN0_WR_BUFFER_SIZE = 67126630
07-03 17:17:10.635   307  7919 E jpeg_hw : we_buffer_cfg PLN0_WR_STRIDE = 17766
07-03 17:17:10.635   307  7919 E jpeg_hw : we_buffer_cfg PLN0_WR_HSTEP = 17766
07-03 17:17:10.635   307  7919 E jpeg_hw : we_buffer_cfg PLN0_WR_VSTEP = 1024
07-03 17:17:10.635   307  7919 E jpeg_hw : ioctl jpege_lib_hw_we_buffer_cfg: rc = 0
07-03 17:17:10.635   307  7919 E jpeg_hw : InputFormat =3, Encode cfg = 83
07-03 17:17:10.635   307  7919 E jpeg_hw : width = 4000, padded_height = 3008
07-03 17:17:10.635   307  7919 E jpeg_hw : encoded_height = 187 , bb, encoded_width = 249, f9
07-03 17:17:10.635   307  7919 E jpeg_hw : nRegVal = bb00f9
07-03 17:17:10.635   307  7919 E jpeg_hw : ioctl jpege_lib_hw_encode_cfg: rc = 0
07-03 17:17:10.635   307  7919 E jpeg_hw : ioctl jpege_lib_hw_default_scale_cfg: rc = 0
07-03 17:17:10.635   307  7919 E jpeg_hw : ioctl jpeg_lib_hw_encode_state: rc = 0
07-03 17:17:10.636   307  7919 E jpeg_hw : ioctl jpege_lib_hw_read_quant_tables: rc = 0
07-03 17:17:10.636   307  7919 E jpeg_hw : jpege_lib_hw_config:720] success
07-03 17:17:10.636   307  7919 E mm-still: int QImageHW10Encoder::ConfigureOutputBuffer():533] Received output image fd 27 addr 0xad6d9000 WorkBufSize 18192384 
07-03 17:17:10.636   307  7919 E jpeg_hw : jpege_lib_output_buf_enq:795] output_buf: 0x0xad6d9000 enqueue 18192384, fd 27, result 0
07-03 17:17:10.636   307  7919 E mm-still: int QImageHW10Encoder::ConfigureInputBuffer() 657: Num of planes = 2
07-03 17:17:10.636   307  7919 E mm-still: int QImageHW10Encoder::ConfigureInputBuffer() 707: Y-len = 12128256, y-offset =0, cbcr_len = 6000000, cbcr_off = 0,cr_len = 0, cr_off = 0
07-03 17:17:10.636   307  7919 E jpeg_hw : jpege_lib_input_buf_enq:756] input_buf: 0x0x9eda7000 enqueue 12128256, offset 0,fd 197 
07-03 17:17:10.636   307  7919 E jpeg_hw : jpege_lib_input_buf_enq:761] y_off=0x0 cbcr_off=0x0 num_of_mcu_rows=0,cr_len=0, cb_len =6000000
07-03 17:17:10.636   307  7919 E mm-still: int QIThread::StartThread(QThreadObject*, bool): before wait
07-03 17:17:10.636   307  7919 E mm-still: int QIThread::StartThread(QThreadObject*, bool): after wait
07-03 17:17:10.637   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():450] before wait
07-03 17:17:10.637   307  7920 E jpeg_hw : ioctl /dev/jpeg0: rc = 0
07-03 17:17:10.679   307  7920 E jpeg_hw : jpege_lib_get_event:137] MSM_JPEG_IOCTL_EVT_GET rc = 0
07-03 17:17:10.679   307  7920 E mm-still: int QImageHW10Encoder::EventHandler(int):467] type 1
07-03 17:17:10.679   307  7920 E mm-still: int QImageHW10Encoder::EventHandler(int) 471: JPEG_EVT_SESSION_DONE
07-03 17:17:10.680   307  7920 E jpeg_hw : jpege_lib_get_input:158] MSM_JPEG_IOCTL_INPUT_GET rc = 0
07-03 17:17:10.680   307  7920 E mm-still: int QImageHW10Encoder::InputHandler(jpege_hw_buf*):415] type 0
07-03 17:17:10.680   307  7920 E jpeg_hw : jpege_lib_get_output:185] MSM_JPEG_IOCTL_OUTPUT_GET rc = 0
07-03 17:17:10.680   307  7920 E mm-still: int QImageHW10Encoder::OutputHandler(jpege_hw_buf*):347] type 1
07-03 17:17:10.680   307  7920 E mm-still: int QImageHW10Encoder::OutputHandler(jpege_hw_buf*) 352:Frame done length 896222
07-03 17:17:10.680   307  7920 E mm-still: virtual int OMXJpegEncoder::EncodeComplete(QImage*):524] 
07-03 17:17:10.680   307  7920 E mm-still: virtual int OMXJpegEncoder::EncodeComplete(QImage*):582] MainImage Encoding complete. Filled Length = 896222 m_thumbEncodingComplete 0
07-03 17:17:10.680   307  7920 E mm-still: virtual void OMXJpegEncoder::WriteComplete(QIBuffer&):684] 
07-03 17:17:10.686   307  7920 E mm-still: int OMXJpegEncoder::CompleteMainImage():472] Encoded image length 897489
07-03 17:17:10.686   307  7920 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::postMessage(QIBase*):426] Message addr = 0xb3d4ee60
07-03 17:17:10.686   307  7920 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::postMessage(QIBase*):426] Message addr = 0xb3d4ee70
07-03 17:17:10.686   307  7920 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::postMessage(QIBase*):426] Message addr = 0xb3d4eee0
07-03 17:17:10.686   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():454] after cond wait
07-03 17:17:10.686   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():457] after wait
07-03 17:17:10.686   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():468] Message addr = 0xb3d4ee60
07-03 17:17:10.687   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1252] E
07-03 17:17:10.687   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1311] OMX_MESSAGE_ETB_DONE
07-03 17:17:10.687   307  7919 E mm-still: virtual void QOMXImageCodec::emptyBufferDone(OMX_BUFFERHEADERTYPE*) 683]
07-03 17:17:10.687   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():450] before wait
07-03 17:17:10.687   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():457] after wait
07-03 17:17:10.687   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():468] Message addr = 0xb3d4ee70
07-03 17:17:10.687   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1252] E
07-03 17:17:10.687   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1323] OMX_MESSAGE_FTB_DONE
07-03 17:17:10.687   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::releaseCurrentSession():1188] E
07-03 17:17:10.687   307  7919 E mm-still: virtual int QImageHW10Encoder::Stop():1114] mState 0
07-03 17:17:10.687   307  7919 E mm-still: void QIThread::JoinThread():76] thread id b3040300 b357b100
07-03 17:17:10.687   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::releaseCurrentSession():1255] X
07-03 17:17:10.687   307  7919 E mm-still: virtual void QOMXImageCodec::fillBufferDone(OMX_BUFFERHEADERTYPE*) 701]
07-03 17:17:10.687   307  7919 E mm-jpeg-intf: [KPI Perf] : PROFILE_JPEG_FBD
07-03 17:17:10.687   307  7919 I mm-jpeg-intf: mm_jpegenc_destroy_job:2262] Exif entry count 10 15
07-03 17:17:10.687   307  7919 I mm-jpeg-intf: mm_jpeg_queue_remove_job_by_job_id:2744] found matching job id
07-03 17:17:10.687   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():450] before wait
07-03 17:17:10.687   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():457] after wait
07-03 17:17:10.687   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():468] Message addr = 0xb3d4eee0
07-03 17:17:10.687   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1252] E
07-03 17:17:10.687   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1357] OMX_MESSAGE_START_NEW_ENCODE
07-03 17:17:10.687   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():450] before wait
07-03 17:17:10.688   307  6967 E QCameraPostProc: int32_t qcamera::QCameraPostProcessor::processJpegEvt(qcamera::qcamera_jpeg_evt_payload_t*) : Calling upperlayer callback to store JPEG image
07-03 17:17:10.688   307  6967 E QCameraPostProc: [KPI Perf] int32_t qcamera::QCameraPostProcessor::processJpegEvt(qcamera::qcamera_jpeg_evt_payload_t*): PROFILE_JPEG_CB 
07-03 17:17:10.688   307  7180 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::postMessage(QIBase*):426] Message addr = 0xb5610aa0
07-03 17:17:10.689   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():454] after cond wait
07-03 17:17:10.689   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():457] after wait
07-03 17:17:10.689   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():468] Message addr = 0xb5610aa0
07-03 17:17:10.689   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1252] E
07-03 17:17:10.689   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1266] OMX_MESSAGE_CHANGE_STATE
07-03 17:17:10.689   307  7919 E mm-still: virtual void QOMXImageCodec::changeState(OMX_STATETYPE):185] From Current State: 3 To New state: 2
07-03 17:17:10.689   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::releaseCurrentSession():1188] E
07-03 17:17:10.689   307  7919 E mm-still: virtual int QImageHW10Encoder::Stop():1114] mState 0
07-03 17:17:10.689   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXJpegEncoder::releaseCurrentSession():1255] X
07-03 17:17:10.689   307  7919 E mm-still: virtual void QOMXImageCodec::changeState(OMX_STATETYPE): 298] State change from OMX_StateExecuting to OMX_StateIdle
07-03 17:17:10.689   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():450] before wait
07-03 17:17:10.689   307  7180 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::postMessage(QIBase*):426] Message addr = 0xb5610f70
07-03 17:17:10.689   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():454] after cond wait
07-03 17:17:10.689   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():457] after wait
07-03 17:17:10.689   307  7919 E mm-still: virtual OMX_ERRORTYPE QOMXImageCodec::handleMessage():468] Message addr = 0xb5610f70
07-03 17:17:10.689   307  7919 E mm-still: virtual OMX_ERRORTYPE OMXImageEncoder::processMessage(QIMessage*):1252] E
